Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.694008503,-0.326650083065033,0.111130714416504,-0.224483087658882,0.411634509119414
1.698763035,-0.389935612678528,0.119965553283691,-0.14106459915638,0.43167202497358
1.703517514,-0.414849162101746,0.0812702178955078,-0.051495335996151,0.425859654396446
1.708272045,-0.425489783287048,0.0428886413574219,-0.0199685245752335,0.428111823257495
1.713026524,-0.355483889579773,-0.0165300369262695,0.00405113399028778,0.355891064172951
1.717781055,-0.20793217420578,-0.0896968841552734,0.00887978821992874,0.226627824275701
1.722535587,-0.00471848249435425,-0.117172241210938,0.0373165309429169,0.123061454846988
1.727290118,0.168506741523743,-0.153890609741211,0.0250495597720146,0.229574219263058
1.732044597,0.295326113700867,-0.128599166870117,-0.00134663283824921,0.322113446744073
1.736799128,0.430694997310638,-0.127229690551758,-0.0346176698803902,0.450426417891152
1.741553608,0.501045048236847,-0.130597114562988,-0.06045201420784,0.521302400451626
1.746308139,0.499797821044922,-0.0840921401977539,-0.0291289836168289,0.507659184542977
1.75106267,0.475002110004425,-0.042698860168457,-0.0572087019681931,0.480336374584756
1.755817149,0.341379642486572,0.0553092956542969,-0.0992154330015183,0.359781712480934
1.76057168,0.206605851650238,0.138278007507324,-0.0745329856872559,0.259541810219033
1.76532616,0.0586602687835693,0.187337875366211,-0.00983412563800812,0.196553343160453
1.770080691,-0.0455114841461182,0.162426948547363,0.0280862748622894,0.171004817590705
1.774835222,-0.141800224781036,0.132972717285156,0.0394796282052994,0.198362517460782
1.779589701,-0.220777094364166,0.125114440917969,0.0221794545650482,0.254731381904356
1.784344233,-0.277785181999207,0.0983371734619141,0.0262024104595184,0.295840114481961
1.789098764,-0.303631186485291,0.135835647583008,0.0277051627635956,0.333782558868072
1.793853243,-0.388622641563416,0.149292945861816,0.02671779692173,0.417168769075751
1.798607774,-0.423183798789978,0.127044677734375,0.00897754728794098,0.441933789219896
1.803362305,-0.41745263338089,0.10020923614502,-0.0395556539297104,0.431130191338086
1.808116785,-0.40249890089035,0.0688362121582031,-0.125785857439041,0.427277276781605
1.812871316,-0.387779414653778,0.0258512496948242,-0.14747466146946,0.415680090112027
1.817625795,-0.406400859355927,0.0235576629638672,-0.133668854832649,0.428467017075792
1.822380326,-0.455825328826904,0.00703811645507813,-0.094045877456665,0.465479207430348
1.827134858,-0.407722175121307,-0.0829076766967773,-0.0572660863399506,0.419988642210241
1.831889337,-0.327076077461243,-0.183991432189941,-0.0920661389827728,0.386403651010098
1.836643868,-0.263814032077789,-0.232046127319336,-0.176605075597763,0.393233520254739
1.841398399,-0.186895608901978,-0.234626770019531,-0.222603440284729,0.373539799035171
1.846152878,-0.0821477770805359,-0.239559173583984,-0.216239601373672,0.333011141149601
1.85090741,-0.0209786891937256,-0.213603019714355,-0.224166184663773,0.310349534844328
1.855661941,0.0443155169487,-0.180756568908691,-0.281972438097,0.337853900513875
1.86041642,0.101889431476593,-0.155306816101074,-0.270594775676727,0.328212120430697
1.865170951,0.1400505900383,-0.163280487060547,-0.276003748178482,0.349932499538663
1.86992543,0.151778697967529,-0.10476016998291,-0.264992356300354,0.322850453413311
1.874679962,0.14904648065567,-0.0348796844482422,-0.202060878276825,0.253495649495316
1.879434493,0.141354203224182,0.00829887390136719,-0.151599705219269,0.20744240815162
1.884188972,0.116932928562164,0.00365066528320313,-0.122871577739716,0.169658662482589
1.888943503,0.00253820419311523,0.0227699279785156,-0.125123918056488,0.127204193997209
1.893698035,-0.0728954076766968,0.020380973815918,-0.0182986259460449,0.0778714598909654
1.898452514,-0.107365667819977,0.0607147216796875,0.101701781153679,0.159865306883333
1.903207045,-0.124987363815308,0.0651149749755859,0.144638374447823,0.201945686862779
1.907961576,-0.123533844947815,-0.00408077239990234,0.163366869091988,0.204856040838168
1.912716055,-0.0889341831207275,-0.0394887924194336,0.172453805804253,0.198012547053128
1.917470587,0.0022616982460022,-0.0627403259277344,0.117465600371361,0.133190206273129
1.922225066,0.0475626587867737,-0.052586555480957,0.0842839181423187,0.110142322408963
1.926979597,0.116153717041016,-0.0377750396728516,-0.00555962324142456,0.122268348378951
1.931734076,0.134394407272339,-0.0420665740966797,-0.0425441265106201,0.147110353350355
1.936488608,0.0932013392448425,-0.0368251800537109,-0.0435738861560822,0.109276104788575
1.941243139,-0.00935405492782593,-0.0434894561767578,-0.137086719274521,0.144123557212533
1.94599767,-0.0399393439292908,-0.0263795852661133,-0.175347656011581,0.181763126571563
1.950752149,-0.0799269676208496,-0.00943088531494141,-0.189687490463257,0.206054861115034
1.95550668,-0.121950447559357,-0.0353326797485352,-0.161324173212051,0.205294419750494
1.96026116,-0.14463210105896,-0.0705175399780273,-0.0812523066997528,0.180258440704763
1.965015691,-0.126833736896515,-0.126771926879883,-0.0731718838214874,0.193680259298561
1.969770222,-0.0475932955741882,-0.165962219238281,-0.0534458458423615,0.180734718402173
1.974524753,0.0120213627815247,-0.192962646484375,-0.0576474666595459,0.201748175985912
1.979279233,0.0379859805107117,-0.162785530090332,-0.0427923500537872,0.172549264690628
1.984033764,0.0376896858215332,-0.102005958557129,-0.0682775378227234,0.128403855742801
1.988788243,0.0681222677230835,-0.0702114105224609,-0.0626391172409058,0.116163438895416
1.993542774,0.121855139732361,-0.0481910705566406,-0.0666466951370239,0.14701304817354
1.998297305,0.146661758422852,-0.0880441665649414,-0.0208365917205811,0.172324142836482
2.003051785,0.100181877613068,-0.0492620468139648,-0.0348068773746491,0.11693877274435
2.007806316,0.0374666452407837,-0.00131416320800781,-0.00835156440734863,0.0384086599425978
2.012560795,0.00610619783401489,0.043858528137207,-0.00350135564804077,0.0444197662502222
2.017315326,-0.0180549025535584,0.0649118423461914,-0.0248265564441681,0.0718044893295033
2.022069858,-0.129927933216095,0.0620479583740234,-0.0294530391693115,0.146964956654638
2.026824337,-0.138909757137299,0.0402154922485352,0.0488469302654266,0.152640849843974
2.031578868,-0.171595275402069,-0.00754451751708984,0.0955263674259186,0.196537897512081
2.036333399,-0.156723439693451,-0.0122137069702148,0.0611419975757599,0.168670551830648
2.041087878,-0.106447875499725,-0.0334568023681641,0.0294271111488342,0.115396978702535
2.04584241,-0.0495376586914063,-0.0497875213623047,0.0358409285545349,0.078850168494934
2.050596941,-0.00734275579452515,-0.0280227661132813,0.0397821366786957,0.0492118876087894
2.05535142,0.0582217574119568,-0.00881481170654297,0.00805431604385376,0.0594335422845789
2.060105951,0.11368989944458,-0.00638198852539063,-0.0163430571556091,0.115035727191375
2.06486043,0.118859946727753,-0.00397109985351563,-0.0287104249000549,0.12234273606599
2.069614962,0.161941111087799,0.0245180130004883,-0.0457050204277039,0.170044127549703
2.074369493,0.176121771335602,0.0148019790649414,-0.0744526982307434,0.191784204762715
2.079123972,0.145093381404877,0.0170278549194336,-0.0555449426174164,0.156292283306088
2.083878503,0.116685390472412,0.0239810943603516,-0.0438929200172424,0.126953383822801
2.088633035,0.0102137923240662,0.0213871002197266,-0.0513146221637726,0.0565236238864647
2.093387514,-0.00057142972946167,0.0520153045654297,-0.030331939458847,0.0602158201165216
2.098142045,0.0194841027259827,0.0847482681274414,-0.0262303054332733,0.0908291150059283
2.102896576,0.0702342987060547,0.04840087890625,-0.0222554206848145,0.0881521726532413
2.107651055,0.0803554654121399,0.0693092346191406,-0.0135991275310516,0.106984611485477
2.112405587,0.08797287940979,0.082921028137207,-0.000290155410766602,0.120893377027624
2.117160118,0.121522486209869,0.108270645141602,0.0531656444072723,0.17122159034201
2.121914597,0.131073772907257,0.083582878112793,0.0515899062156677,0.163792398728093
2.126669128,0.083723247051239,0.0543661117553711,0.0737384557723999,0.124107276434134
2.131423608,0.0676115155220032,0.0372581481933594,0.136037200689316,0.156414854183884
2.136178139,0.0990920066833496,-0.0129251480102539,0.176452904939652,0.202785386310902
2.14093267,0.125632226467133,-0.00811386108398438,0.180922001600266,0.220413388277177
2.145687149,0.159187912940979,-0.0128240585327148,0.135518372058868,0.209452804395742
2.15044168,0.145000696182251,-0.00325298309326172,0.057409405708313,0.155985972626144
2.155196212,0.138093233108521,0.022852897644043,0.0321739315986633,0.143621578586258
2.159950691,0.117115676403046,0.0392570495605469,0.0189648270606995,0.124967444820579
2.164705222,0.0750131011009216,0.0578947067260742,0.03179931640625,0.099949782028677
2.169459753,0.0783414244651794,0.0170564651489258,0.044413149356842,0.0916560397704543
2.174214233,0.0626713633537293,-0.0305681228637695,0.0685949325561523,0.0978129576917739
2.178968764,0.0732415318489075,-0.0849161148071289,0.0782628357410431,0.136748455200567
2.183723243,0.074235737323761,-0.126947402954102,0.026156485080719,0.149367832964703
2.188477774,0.0444287657737732,-0.0737190246582031,-0.0468597710132599,0.0980012651150622
2.193232305,-0.00643742084503174,-0.011439323425293,-0.131168216466904,0.13182336484354
2.197986785,-0.0807357430458069,0.0597953796386719,-0.112834930419922,0.151081001963053
2.202741316,-0.109448611736298,0.0687360763549805,-0.104201674461365,0.166016974325618
2.207495847,-0.116728246212006,0.0301303863525391,-0.117127180099487,0.168083610038402
2.212250326,-0.102639734745026,-0.0342626571655273,-0.0968610644340515,0.145227100184054
2.217004858,-0.0839126706123352,-0.0957517623901367,-0.0650335848331451,0.142965392477905
2.221759337,-0.0534701943397522,-0.106903076171875,-0.0334860682487488,0.124131567880618
2.226513868,-0.00909435749053955,-0.0942401885986328,0.0096471905708313,0.0951682130292544
2.231268399,0.0205814838409424,-0.050847053527832,-0.0139902532100677,0.0566104894382569
2.236022878,0.0191143751144409,-0.00781631469726563,-0.0373836755752564,0.0427082346975178
2.24077741,0.0176540613174438,0.0206193923950195,-0.0344734787940979,0.0438776248662912
2.245531941,0.0329791307449341,-0.0223455429077148,0.0443467199802399,0.0596118941616334
2.25028642,0.0909408926963806,-0.0839309692382813,0.127198547124863,0.177465838832063
2.255040951,0.129511594772339,-0.149745941162109,0.159448832273483,0.254206668261039
2.259795483,0.151155114173889,-0.155696868896484,0.151090741157532,0.264419733735254
2.264549962,0.148992002010345,-0.0951528549194336,0.102548122406006,0.204374166350267
2.269304493,0.142142355442047,-0.0351047515869141,0.0355142652988434,0.150658739654588
2.274059024,0.142402768135071,0.00308513641357422,0.0402325093746185,0.148009193125967
2.278813503,0.109384715557098,0.0290889739990234,-0.012027382850647,0.113823733658931
2.283568035,0.0220603346824646,0.0880928039550781,-0.0448517203330994,0.101285128680418
2.288322566,-0.0621233582496643,0.0991535186767578,-0.0489593148231506,0.126837480320884
2.293077045,-0.112453460693359,0.126724243164063,0.00624078512191773,0.169539853799498
2.297831576,-0.0723661780357361,0.113713264465332,0.0419287979602814,0.141158047369806
2.302586055,-0.00891906023025513,0.0865640640258789,0.0605547726154327,0.106017768805866
2.307340587,0.0303511619567871,0.0359182357788086,0.128756463527679,0.137074941523766
2.312095118,0.083656907081604,0.00705718994140625,0.153658658266068,0.175097873466405
2.316849597,0.131835162639618,-0.0144405364990234,0.135636389255524,0.189700472568916
2.321604128,0.215201556682587,-0.000166893005371094,0.167646557092667,0.272794988877927
2.32635866,0.267085671424866,-0.0215969085693359,0.151937216520309,0.308035874703196
2.331113139,0.328019976615906,-0.0523357391357422,0.136429667472839,0.359094957938333
2.335867566,0.324593782424927,-0.0804224014282227,0.114022552967072,0.353312933283699
2.340622201,0.307112097740173,-0.0726737976074219,0.108442932367325,0.333705245714655
2.34537668,0.22817999124527,-0.064976692199707,0.0911398530006409,0.254154582368458
2.350131212,0.147514581680298,-0.0478458404541016,0.0623198449611664,0.167133298097825
2.354885691,0.0414118766784668,-0.00475406646728516,0.0314421653747559,0.0522125889174383
2.359640222,-0.0211045145988464,0.0640764236450195,0.0103213489055634,0.0682474823478443
2.364394753,-0.0831593871116638,0.122833251953125,0.00350335240364075,0.148377103787045
2.369149233,-0.147234857082367,0.178709983825684,-0.0317953526973724,0.233722711588308
2.373903764,-0.120721757411957,0.177167892456055,-0.0478891134262085,0.219671509337692
2.378658295,-0.120639860630035,0.161393165588379,-0.0472448170185089,0.206963288064779
2.383412774,-0.191792190074921,0.122015953063965,-0.0324314534664154,0.229616933499658
2.388167305,-0.203130781650543,0.101936340332031,0.0201320350170136,0.228163166984013
2.392921837,-0.176502525806427,0.110485076904297,0.0769616067409515,0.221998159331887
2.397676316,-0.0813146233558655,0.0881156921386719,0.0905551314353943,0.15025536596696
2.402430847,-0.00830680131912231,0.0564346313476563,0.0754656791687012,0.0945988334806227
2.407185326,0.0855730772018433,-0.010563850402832,0.10793200135231,0.138143633197629
2.411939858,0.197719097137451,-0.0651321411132813,0.140166431665421,0.250961482591784
2.416694389,0.282896101474762,-0.0860214233398438,0.143704056739807,0.328756361803858
2.421448868,0.279802739620209,-0.106718063354492,0.133033484220505,0.327683118376512
2.426203399,0.279213488101959,-0.0963840484619141,0.096423476934433,0.310721006113357
2.43095793,0.200370609760284,-0.0861291885375977,0.117150515317917,0.247569912576441
2.43571241,0.164930641651154,-0.0830698013305664,0.102203458547592,0.211064576344896
2.440466941,0.0893840789794922,-0.0800399780273438,0.0803377330303192,0.144395508953986
2.445221472,0.00509262084960938,-0.0746517181396484,0.0871213972568512,0.114843161173426
2.449975951,-0.0690031051635742,-0.0171127319335938,0.0249807238578796,0.0753545664237408
2.454730483,-0.130628645420074,0.0423135757446289,-0.00114822387695313,0.137315695077626
2.459485014,-0.125376462936401,0.0608978271484375,-0.0319527089595795,0.142999225241605
2.464239493,-0.113287687301636,0.0104990005493164,-0.0459309816360474,0.122694678697728
2.468994024,-0.0681962966918945,-0.0110158920288086,-0.0503021776676178,0.0854540451809267
2.473748503,-0.0496417880058289,-0.037104606628418,-0.0594300925731659,0.0858661449741419
2.478503035,-0.0549193620681763,-0.0273818969726563,-0.0684686303138733,0.0919448636349766
2.483257566,-0.0530996322631836,-0.0201177597045898,0.0317229330539703,0.0650433677138848
2.488012045,-0.025250256061554,-0.0461282730102539,0.0386556088924408,0.0652659873205631
2.492766576,0.0307950377464294,-0.0648069381713867,0.0669187903404236,0.098114209396904
2.497521108,0.0555962920188904,-0.0856971740722656,0.0973011553287506,0.141076107681392
2.502275587,0.115847766399384,-0.104035377502441,0.0894503593444824,0.179570129862009
2.507030118,0.151938021183014,-0.134078979492188,0.0840766131877899,0.21938826747984
2.511784597,0.190218925476074,-0.147249221801758,0.0812249779701233,0.253895785661642
2.516539128,0.21174019575119,-0.143684387207031,0.0784582793712616,0.267646810602539
2.52129366,0.192914962768555,-0.137758255004883,0.0900682806968689,0.253585912206639
2.526048139,0.183726787567139,-0.115270614624023,0.07792928814888,0.230468698562151
2.53080267,0.134324193000793,-0.0692367553710938,0.0185170471668243,0.152248475051179
2.535557201,0.0639098882675171,0.0286083221435547,-0.00953409075737,0.0706668861688817
